"CELL_ID" "ED_total_4_Vegs" "NumClasses_VEG_All" "Mean_Patch_areaKm2_VEG_All" "VEG_All_1" "VEG_All_2" "VEG_All_3" "VEG_All_4" "VEG_All_5" "VEG_All_6" "VEG_All_7" "VEG_All_8"
101464 0.02435 8 0.12594147779304 1.17820324005891 2.57731958762887 3.82916053019146 1.39911634756996 0.810014727540501 80.2650957290133 9.72017673048601 0.220913107511046
101465 0.0192 8 0.14090625 3.06204673650282 0.48348106365834 1.85334407735697 0.16116035455278 0.40290088638195 84.6091861402095 9.10556003223207 0.32232070910556
101466 0.0177 8 0.125055475315126 2.70645385149202 0.555170020818876 0.485773768216516 0.208188757807078 0.0693962526023595 90.7702984038862 5.06592643997224 0.138792505204719
101467 0.0351 8 0.0413859583165542 3.67107195301028 0.881057268722467 3.67107195301028 0.587371512481645 0.66079295154185 75.7709251101322 14.0969162995595 0.66079295154185
101468 0.0115 6 0.468028492647059 0.380952380952381 0.253968253968254 1.71428571428571 0 0.126984126984127 93.7777777777778 3.74603174603175 0
101469 0.02745 8 0.112633252164502 3.23043790380474 0.574300071787509 1.79468772433597 2.15362526920316 1.72290021536253 81.83776022972 8.32735104091888 0.358937544867193
101470 0.0231 8 0.0874172008547009 23.0329949238579 1.01522842639594 1.20558375634518 0.380710659898477 0.380710659898477 62.3096446700508 11.4847715736041 0.190355329949239
101471 0.0256 7 0.134039136904762 67.9296346414073 0.74424898511502 0 6.63058186738836 0.81190798376184 17.0500676589986 6.49526387009472 0.3382949932341
101472 0.0257 8 0.108773866758242 65.920716112532 0.703324808184143 1.0230179028133 2.36572890025575 0.51150895140665 21.0997442455243 8.12020460358056 0.255754475703325
101473 0.0321 8 0.0868265796703297 58.0645161290323 1.35483870967742 4.38709677419355 2.45161290322581 0.967741935483871 9.67741935483871 22.1290322580645 0.967741935483871
101474 0.01895 8 0.092510101010101 70.9575142675967 0.443880786303107 0.570703868103995 0.0634115409004439 0.0634115409004439 15.9162967660114 11.6043119847812 0.380469245402663
102383 0.05995 8 0.0297985540676089 10.1727447216891 3.6468330134357 7.2936660268714 3.6468330134357 6.78182981445937 33.9731285988484 33.3973128598848 1.08765195137556
102384 0.0516 8 0.0346313540807642 7.94871794871795 4.29487179487179 11.9871794871795 0.769230769230769 2.17948717948718 49.1666666666667 22.1153846153846 1.53846153846154
102385 0.05455 8 0.0352823477442614 8.49714648065948 3.04375396322131 5.58021559923906 1.5852885225111 5.96068484464173 53.8998097653773 21.1160431198478 0.317057704502219
102386 0.04975 8 0.0356026471106413 13.8083228247163 2.1437578814628 7.75535939470366 0.94577553593947 2.1437578814628 47.9192938209332 24.5901639344262 0.693568726355612
102387 0.0454 8 0.0623468754976907 4.03071017274472 2.17530390275112 5.18234165067178 0.511836212412028 2.87907869481766 65.9628918746001 18.682021753039 0.575815738963532
102388 0.06115 8 0.031549283528971 10.2432778489117 6.53008962868118 7.04225352112676 5.63380281690141 4.67349551856594 42.4455825864277 21.4468629961588 1.98463508322663
102389 0.0433 8 0.0506075643225958 6.59962287869265 3.20553111250786 4.3997485857951 1.44563167818982 3.01697045883092 63.2306725329981 16.9076052796983 1.19421747328724
102390 0.0578 8 0.0500550477442771 4.28388746803069 13.8107416879795 3.00511508951407 22.7621483375959 11.1892583120205 31.3299232736573 13.2352941176471 0.383631713554987
102391 0.0586 8 0.0279777080849232 16.6666666666667 13.2928475033738 5.06072874493927 3.71120107962213 10.5263157894737 17.6788124156545 29.5546558704453 3.50877192982456
102392 0.0471 8 0.04121636002886 10.3737113402062 6.12113402061856 3.41494845360825 4.05927835051546 6.25 40.4639175257732 25.9664948453608 3.35051546391753
102393 0.04605 8 0.059438217184715 5.77164366373902 3.13676286072773 5.45796737766625 1.12923462986198 4.89335006273526 63.9272271016311 14.6173149309912 1.06649937264743
102394 0.05425 8 0.038414956039384 3.9018250471995 3.08370044052863 6.23033354310887 4.46821900566394 6.5449968533669 55.4436752674638 19.5091252359975 0.818124606670862
102395 0.0494 8 0.0465611259655377 12.3279098873592 2.37797246558198 5.50688360450563 3.00375469336671 6.13266583229036 52.252816020025 17.459324155194 0.938673341677096
102396 0.0393 8 0.037286374520189 2.93529019346231 3.60240160106738 19.346230820547 4.13609072715143 2.33488992661775 26.6844563042028 40.6937958639093 0.266844563042028
102397 0.04655 8 0.0575753337490761 0.384862091084028 3.14304041051956 17.0622193713919 5.58050032071841 6.09364977549711 5.19563822963438 61.7062219371392 0.833867864015395
102398 0.03905 8 0.0958718064845782 0.388852883992223 3.3052495139339 18.3408943616332 3.56448476992871 3.04601425793908 7.32339598185353 63.2534024627349 0.777705767984446
102399 0.03655 8 0.086364381926371 2.89126335637964 1.75989943431804 11.9421747328724 1.75989943431804 2.1370207416719 41.7347580138278 37.0207416719045 0.754242614707731
102400 0.04865 8 0.0312327985374499 5.10752688172043 4.43548387096774 6.58602150537634 1.68010752688172 4.3010752688172 52.4193548387097 24.1935483870968 1.27688172043011
102401 0.04255 8 0.151815291690863 6.50925335035099 3.31844288449266 1.08487555839183 1.59540523292916 1.7230376515635 71.6656030631781 12.635609444799 1.46777281429483
102402 0.04105 8 0.0375969742063492 26.4871634314339 2.12899185973701 0.688791484032561 0.50093926111459 1.00187852222918 42.5172197871008 24.6712586098935 2.00375704445836
102403 0.0352 8 0.416841971544715 7.33118971061093 2.2508038585209 0.257234726688103 1.47909967845659 0.578778135048232 83.8585209003215 3.53697749196141 0.707395498392283
102404 0.04025 8 0.0318110230486308 1.70623145400593 4.3026706231454 6.97329376854599 5.34124629080119 7.49258160237389 59.7922848664688 13.6498516320475 0.741839762611276
102405 0.01975 8 0.14713226010101 1.41987829614604 1.69033130493577 11.8999323867478 0.473292765382015 0.676132521974307 76.8762677484787 6.76132521974307 0.202839756592292
102406 0.0248 8 0.0736887591575092 1.21328224776501 1.21328224776501 4.1507024265645 0.383141762452107 2.8735632183908 78.8633461047254 10.9833971902937 0.319284802043423
102407 0.02215 8 0.228162139249639 1.87617260787992 2.12632895559725 1.87617260787992 0.437773608505316 2.4390243902439 85.9287054409006 5.12820512820513 0.187617260787992
102408 0.0183 8 0.313589646464646 1.70777988614801 1.83428209993675 0.506008855154965 0.569259962049336 1.96078431372549 91.46110056926 1.77103099304238 0.189753320683112
102409 0.02055 8 0.903417905011655 2.69423558897243 1.44110275689223 0.37593984962406 0.31328320802005 1.75438596491228 89.5363408521303 3.44611528822055 0.43859649122807
102410 0.03385 8 0.133235229129531 0.0656598818122127 3.93959290873276 2.10111621799081 7.55088640840446 3.21733420879842 70.5187130663165 11.8187787261983 0.787918581746553
102411 0.0265 7 0.14656245015949 1.60978750804894 3.60592401802962 1.03026400515132 4.82936252414681 2.83322601416613 79.7166773985834 6.37475853187379 0
102412 0.04285 8 0.0520330529463817 1.90355329949239 3.36294416243655 7.48730964467005 5.71065989847716 6.09137055837563 46.3197969543147 28.6167512690355 0.50761421319797
102413 0.0261 8 0.0457236035861713 2.37388724035608 2.27497527200791 10.6824925816024 0.989119683481701 1.48367952522255 56.1819980217606 25.6181998021761 0.395647873392681
102415 0.02845 8 0.0261777935606061 5.23489932885906 4.56375838926175 21.2080536912752 9.79865771812081 0.402684563758389 25.3691275167785 32.751677852349 0.671140939597315
102416 0.0281 8 0.0515211004273504 8.42105263157895 2.29665071770335 1.81818181818182 3.0622009569378 1.72248803827751 69.5693779904306 12.4401913875598 0.669856459330144
102417 0.02475 8 0.155145089285714 7.16180371352785 1.67992926613616 0.530503978779841 0.26525198938992 0.972590627763042 80.7250221043325 6.80813439434129 1.85676392572944
102418 0.02015 8 0.107393688011335 2.71691498685364 1.31463628396144 2.45398773006135 0.35056967572305 0.262927256792287 82.5591586327783 8.50131463628396 1.84049079754601
102419 0.03785 8 0.0269199707225888 15.5172413793103 2.39463601532567 13.8888888888889 0.28735632183908 1.34099616858238 48.0842911877395 15.6130268199234 2.8735632183908
102420 0.0418 8 0.0314322493056419 8.81818181818182 5.09090909090909 7.63636363636364 0.727272727272727 3.90909090909091 48.3636363636364 23.2727272727273 2.18181818181818
102421 0.04435 8 0.0189127295459127 2.97951582867784 4.46927374301676 20.2048417132216 2.51396648044693 6.51769087523278 19.8324022346369 41.8994413407821 1.5828677839851
102422 0.03725 8 0.0218797258297258 3.6322360953462 3.74574347332577 20.4313280363224 4.08626560726447 1.13507377979569 20.8853575482406 44.4948921679909 1.58910329171396
102424 0.05295 8 0.0208471971966386 0.99236641221374 3.66412213740458 21.8320610687023 3.20610687022901 4.42748091603053 18.6259541984733 46.5648854961832 0.687022900763359
102425 0.0589 8 0.0190049748936052 0.89086859688196 9.13140311804009 14.6250927988122 13.0660727542687 7.42390497401633 7.94357832219748 45.6570155902004 1.26206384558278
102426 0.06345 8 0.0269663987402189 4.5985401459854 6.42335766423358 11.8248175182482 7.73722627737226 4.74452554744526 16.6423357664234 45.3284671532847 2.7007299270073
102427 0.04775 8 0.027520745238611 4.41070137382502 5.27838033261027 10.1952277657267 2.16919739696312 4.55531453362256 34.9240780911063 37.3101952277657 1.15690527838033
102428 0.0337 8 0.0666982937110404 1.27175368139224 1.67336010709505 12.1151271753681 2.61044176706827 2.87817938420348 26.4390896921017 52.2757697456493 0.736278447121821
102429 0.03855 8 0.0354951437451437 3.73079736649598 1.97512801755669 12.1433796634967 0.731528895391368 1.60936356986101 37.5274323335772 41.697147037308 0.585223116313094
102430 0.0402 8 0.0374092365967366 1.97322057787174 4.43974630021142 9.23185341789993 4.86257928118393 6.48343904157858 20.0140944326991 52.7131782945737 0.281888653981677
102431 0.0529 8 0.0375792710827166 4.091888011486 6.67623833452979 8.11198851399856 6.38908829863604 6.96338837042355 11.2706389088299 54.7738693467337 1.72290021536253
102432 0.04865 8 0.0163175473047436 5.43364681295716 5.64263322884013 13.5841170323929 2.61233019853709 3.55276907001045 33.6468129571578 29.9895506792059 5.53814002089864
102433 0.03095 8 0.0184816061429513 7.14285714285714 6.5597667638484 15.0145772594752 2.47813411078717 5.3935860058309 10.7871720116618 50.5830903790087 2.04081632653061
102434 0.0353 8 0.0529681070103605 0.460526315789474 2.03947368421053 11.5131578947368 1.64473684210526 3.94736842105263 31.5131578947368 48.2894736842105 0.592105263157895
102435 0.04145 8 0.0449413377192982 3.75088464260439 1.84005661712668 4.74168435951875 2.90162774239207 6.29865534324133 47.6291578202406 31.6348195329087 1.20311394196745
102436 0.0521 8 0.0549134743667352 4.6957671957672 4.2989417989418 13.4920634920635 8.73015873015873 4.4973544973545 9.65608465608466 53.968253968254 0.661375661375661
102437 0.03535 8 0.0531479828042328 0.474254742547426 3.38753387533875 14.6341463414634 2.4390243902439 4.3360433604336 33.0623306233062 41.5989159891599 0.0677506775067751
102438 0.037 8 0.0287487269622764 2.67471958584987 2.67471958584987 11.6479723899914 0.690250215703192 3.19240724762727 46.8507333908542 31.9240724762727 0.345125107851596
102439 0.0308 8 0.0612896651249433 4.04941660947152 1.99039121482498 2.05902539464653 0.343170899107756 2.60809883321894 71.7913520933425 15.442690459849 1.71585449553878
102440 0.0417 8 0.0740645950814536 10.1851851851852 1.4957264957265 2.35042735042735 0.213675213675214 1.85185185185185 74.5726495726496 7.62108262108262 1.70940170940171
102441 0.0366 8 0.0580283331331925 0.940860215053763 2.28494623655914 14.0456989247312 3.0241935483871 3.0241935483871 35.8870967741935 40.3225806451613 0.470430107526882
102442 0.0488 8 0.0421783265521398 2.13827512473272 3.42124019957235 16.1796151104775 4.27655024946543 4.13399857448325 7.41268709907341 61.2972202423378 1.14041339985745
102443 0.04605 8 0.0275069562710996 5.72100313479624 3.29153605015674 10.3448275862069 5.79937304075235 5.40752351097179 21.2382445141066 47.4137931034483 0.783699059561129
102444 0.0325 8 0.0723592803030303 4.65976331360947 1.18343195266272 6.65680473372781 3.92011834319527 1.55325443786982 72.2633136094674 9.31952662721894 0.443786982248521
102445 0.0259 7 0.433320633314054 3.86349001931745 0.837089504185448 1.73857050869285 0 0.386349001931745 87.4436574372183 5.6020605280103 0.128783000643915
102446 0.0228 7 0.18684375 4.25396825396825 0.317460317460317 1.33333333333333 0 0.0634920634920635 89.7142857142857 4 0.317460317460317
102447 0.0348 8 0.0429077152985622 3.95077720207254 1.94300518134715 8.93782383419689 0.906735751295337 1.36010362694301 67.3575129533679 14.6373056994819 0.906735751295337
102448 0.0378 8 0.0418942481884058 4.45544554455445 1.98019801980198 6.43564356435644 1.90947666195191 5.58698727015559 64.3564356435644 14.9222065063649 0.353606789250354
102449 0.0308 8 0.0551800156949175 1.00647016534867 1.58159597411934 4.02588066139468 0.647016534867002 3.45075485262401 75.7728253055356 13.2997843278217 0.215672178289001
102450 0.0124 7 0.306741071428571 1.05263157894737 0.526315789473684 0.723684210526316 0.131578947368421 0.263157894736842 94.0789473684211 3.22368421052632 0
102451 0.00955 7 0.97621875 0.750938673341677 0.250312891113892 0.563204005006258 0 0.187734668335419 96.8085106382979 1.37672090112641 0.0625782227784731
102452 0.0049 2 0.9971875 0.375 0 0 0 0 99.625 0 0
102453 0.0055 2 0.985 0 0.0634517766497462 0 0 0 99.9365482233503 0 0
102454 0.0272 8 0.0490690058479532 2.42941562705187 0.853578463558766 6.43466841759685 0.787918581746553 3.54563361785949 69.4024950755089 16.2836506894288 0.262639527248851
102455 0.0421 8 0.0273500678988847 12.739322533137 3.46097201767305 9.3519882179676 0.589101620029455 1.69366715758468 40.3534609720177 30.2650957290133 1.54639175257732
102456 0.04465 7 0.021197702610772 27.7472527472527 0.755494505494505 4.0521978021978 0 0.274725274725275 24.5879120879121 41.4148351648352 1.16758241758242
102457 0.04785 7 0.0192788646435532 28.1182408074982 0.793078586878154 3.82119682768565 0 0.504686373467916 25.6669069935112 40.0144196106705 1.08147080028839
102458 0.01765 8 0.104157529239766 5.21907216494845 0.515463917525773 0.193298969072165 0.193298969072165 0.451030927835052 88.0798969072165 5.21907216494845 0.128865979381443
102459 0.0279 8 0.0636168154761905 0.880758807588076 1.49051490514905 2.710027100271 0.474254742547426 1.01626016260163 79.6070460704607 13.4146341463415 0.40650406504065
102460 0.0497 8 0.0228751803751804 5.40540540540541 2.27596017069701 13.4423897581792 0.497866287339972 3.62731152204836 46.8705547652916 27.027027027027 0.85348506401138
102461 0.03765 8 0.0396816435878936 0.870147255689424 2.14190093708166 11.7135207496653 0.937081659973226 3.01204819277108 53.2797858099063 27.6439089692102 0.401606425702811
102462 0.0154 7 0.952885890151515 0.81351689612015 0.500625782227785 1.18898623279099 0 0.125156445556946 94.8060075093867 2.37797246558198 0.187734668335419
102463 0.01435 8 0.318645833333333 0.883280757097792 0.252365930599369 1.00946372239748 0.315457413249211 0.126182965299685 94.1955835962145 3.15457413249211 0.0630914826498423
102464 0.02815 8 0.061592777014652 2.93724966622163 1.26835781041389 2.13618157543391 0.934579439252337 1.46862483311081 82.6435246995995 8.34445927903872 0.267022696929239
102465 0.0294 8 0.033307404810354 8.3955223880597 1.02611940298507 11.0074626865672 0.373134328358209 0.373134328358209 54.8507462686567 23.6940298507463 0.279850746268657
102466 0.03195 8 0.0318561126373626 4.37636761487965 0.656455142231947 4.30342815463166 0.0729394602479942 0.218818380743982 73.7417943107221 16.1925601750547 0.437636761487965
102467 0.0558 8 0.0148944730172928 7.16814159292035 1.85840707964602 12.8318584070796 0.265486725663717 0.884955752212389 42.4778761061947 33.5398230088496 0.973451327433628
102468 0.05175 8 0.0169896081087033 3.33919156414763 2.19683655536028 14.5869947275923 0.966608084358524 1.66959578207381 34.2706502636204 41.4762741652021 1.49384885764499
102469 0.04185 8 0.0260547003861149 6.21931260229133 1.88216039279869 10.9656301145663 0.654664484451718 1.22749590834697 36.1702127659574 41.6530278232406 1.22749590834697
102470 0.02065 8 0.084264743480204 58.3913869537682 0.443318556048132 0.949968334388854 1.20329322355921 0.189993666877771 16.5927802406586 22.1659278024066 0.0633312222925903
102471 0.02955 8 0.0598320093101343 46.5689540306462 0.732844770153231 3.73084610259827 1.39906728847435 0.399733510992672 26.9153897401732 19.5869420386409 0.666222518321119
102472 0.02535 8 0.0881545138888889 42.9864253393665 1.68067226890756 1.68067226890756 2.650290885585 0.0646412411118293 24.7575953458306 25.7272139625081 0.452488687782805
